"","tool","project","target_class","isAssertion","coverage_rate"
"614","BBC-F0-60","Jsoup-89","org.jsoup.nodes.Attribute",0,30
"615","BBC-F0-60","Jsoup-90","org.jsoup.helper.HttpConnection",0,0
"616","BBC-F0-60","JxPath-13","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"617","BBC-F0-60","JxPath-13","org.apache.commons.jxpath.ri.NamespaceResolver",0,0
"618","BBC-F0-60","JxPath-16","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"619","BBC-F0-60","JxPath-16","org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer",0,0
"620","BBC-F0-60","JxPath-22","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"621","BBC-F0-60","Lang-1","org.apache.commons.lang3.math.NumberUtils",0,0
"622","BBC-F0-60","Lang-5","org.apache.commons.lang3.LocaleUtils",0,0
"623","BBC-F0-60","Lang-6","org.apache.commons.lang3.text.translate.CharSequenceTranslator",0,0
"624","BBC-F0-60","Math-1","org.apache.commons.math3.fraction.BigFraction",0,28
"625","BBC-F0-60","Math-1","org.apache.commons.math3.fraction.Fraction",0,29
"626","BBC-F0-60","Math-3","org.apache.commons.math3.util.MathArrays",0,9
"627","BBC-F0-60","Math-4","org.apache.commons.math3.geometry.euclidean.threed.SubLine",0,21
"628","BBC-F0-60","Math-4","org.apache.commons.math3.geometry.euclidean.twod.SubLine",0,29
"629","BBC-F0-60","Math-8","org.apache.commons.math3.distribution.DiscreteDistribution",0,12
"630","BBC-F0-60","Mockito-1","org.mockito.internal.invocation.InvocationMatcher",0,0
"631","BBC-F0-60","Mockito-18","org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues",0,30
"632","BBC-F0-60","Mockito-20","org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker",0,0
"633","BBC-F0-60","Mockito-3","org.mockito.internal.invocation.InvocationMatcher",0,0
"634","BBC-F0-60","Mockito-4","org.mockito.exceptions.Reporter",0,0
"635","BBC-F0-60","Mockito-6","org.mockito.Matchers",0,0
"636","BBC-F0-60","Mockito-7","org.mockito.internal.util.reflection.GenericMetadataSupport",0,0
"637","BBC-F0-60","Time-10","org.joda.time.base.BaseSingleFieldPeriod",0,2
"638","BBC-F0-60","Time-2","org.joda.time.field.UnsupportedDurationField",0,0
"639","BBC-F0-60","Time-2","org.joda.time.Partial",0,0
"640","BBC-F0-60","Time-3","org.joda.time.MutableDateTime",0,0
"641","BBC-F0-60","Time-5","org.joda.time.Period",0,30
"642","BBC-F0-60","Time-6","org.joda.time.chrono.GJChronology",0,18
"643","BBC-F0-60","Time-7","org.joda.time.format.DateTimeFormatter",0,1
"644","BBC-F0-60","Time-8","org.joda.time.DateTimeZone",0,0
"645","BBC-F0-70","Chart-10","org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator",0,0
"646","BBC-F0-70","Chart-2","org.jfree.data.general.DatasetUtilities",0,29
"647","BBC-F0-70","Chart-4","org.jfree.chart.plot.XYPlot",0,16
"648","BBC-F0-70","Chart-5","org.jfree.data.xy.XYSeries",0,0
"649","BBC-F0-70","Chart-9","org.jfree.data.time.TimeSeries",0,0
"650","BBC-F0-70","Cli-31","org.apache.commons.cli.HelpFormatter",0,0
"651","BBC-F0-70","Cli-31","org.apache.commons.cli.Option",0,0
"652","BBC-F0-70","Cli-31","org.apache.commons.cli.OptionBuilder",0,0
"653","BBC-F0-70","Cli-32","org.apache.commons.cli.HelpFormatter",0,21
"654","BBC-F0-70","Cli-33","org.apache.commons.cli.HelpFormatter",0,0
"655","BBC-F0-70","Cli-35","org.apache.commons.cli.Options",0,0
"656","BBC-F0-70","Closure-108","com.google.javascript.jscomp.ScopedAliases",0,0
"657","BBC-F0-70","Codec-10","org.apache.commons.codec.language.Caverphone",0,0
"658","BBC-F0-70","Codec-11","org.apache.commons.codec.net.QuotedPrintableCodec",0,29
"659","BBC-F0-70","Codec-13","org.apache.commons.codec.binary.StringUtils",0,0
"660","BBC-F0-70","Codec-13","org.apache.commons.codec.language.DoubleMetaphone",0,27
"661","BBC-F0-70","Codec-16","org.apache.commons.codec.binary.Base32",0,0
"662","BBC-F0-70","Codec-17","org.apache.commons.codec.binary.StringUtils",0,30
"663","BBC-F0-70","Codec-18","org.apache.commons.codec.binary.StringUtils",0,0
"664","BBC-F0-70","Codec-9","org.apache.commons.codec.binary.Base64",0,0
"665","BBC-F0-70","Collections-25","org.apache.commons.collections4.IteratorUtils",0,0
"666","BBC-F0-70","Collections-28","org.apache.commons.collections4.trie.AbstractPatriciaTrie",0,0
"667","BBC-F0-70","Compress-38","org.apache.commons.compress.archivers.tar.TarArchiveEntry",0,0
"668","BBC-F0-70","Compress-45","org.apache.commons.compress.archivers.tar.TarUtils",0,0
"669","BBC-F0-70","Csv-11","org.apache.commons.csv.CSVParser",0,30
"670","BBC-F0-70","Csv-12","org.apache.commons.csv.CSVFormat",0,0
"671","BBC-F0-70","Csv-8","org.apache.commons.csv.CSVFormat",0,0
"672","BBC-F0-70","Csv-9","org.apache.commons.csv.CSVRecord",0,24
"673","BBC-F0-70","Gson-10","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory",0,0
"674","BBC-F0-70","Gson-11","com.google.gson.internal.bind.TypeAdapters",0,0
"675","BBC-F0-70","Gson-12","com.google.gson.internal.bind.JsonTreeReader",0,29
"676","BBC-F0-70","Gson-13","com.google.gson.stream.JsonReader",0,0
"677","BBC-F0-70","Gson-14","com.google.gson.internal.$Gson$Types",0,0
"678","BBC-F0-70","Gson-15","com.google.gson.stream.JsonWriter",0,0
"679","BBC-F0-70","Gson-16","com.google.gson.internal.$Gson$Types",0,0
"680","BBC-F0-70","Gson-17","com.google.gson.DefaultDateTypeAdapter",0,28
"681","BBC-F0-70","Gson-18","com.google.gson.internal.$Gson$Types",0,0
"682","BBC-F0-70","Gson-9","com.google.gson.internal.bind.JsonTreeWriter",0,0
"683","BBC-F0-70","Gson-9","com.google.gson.internal.bind.TypeAdapters",0,24
"684","BBC-F0-70","Gson-9","com.google.gson.stream.JsonWriter",0,30
"685","BBC-F0-70","JacksonCore-17","com.fasterxml.jackson.core.json.UTF8JsonGenerator",0,0
"686","BBC-F0-70","JacksonCore-19","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"687","BBC-F0-70","JacksonCore-19","com.fasterxml.jackson.core.json.UTF8StreamJsonParser",0,0
"688","BBC-F0-70","JacksonCore-20","com.fasterxml.jackson.core.JsonGenerator",0,29
"689","BBC-F0-70","JacksonCore-21","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"690","BBC-F0-70","JacksonCore-22","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"691","BBC-F0-70","JacksonCore-24","com.fasterxml.jackson.core.base.ParserBase",0,0
"692","BBC-F0-70","JacksonCore-24","com.fasterxml.jackson.core.base.ParserMinimalBase",0,0
"693","BBC-F0-70","JacksonCore-25","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"694","BBC-F0-70","JacksonDatabind-104","com.fasterxml.jackson.databind.util.StdDateFormat",0,0
"695","BBC-F0-70","JacksonDatabind-105","com.fasterxml.jackson.databind.deser.std.JdkDeserializers",0,0
"696","BBC-F0-70","JacksonDatabind-107","com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase",0,0
"697","BBC-F0-70","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializer",0,0
"698","BBC-F0-70","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializers",0,0
"699","BBC-F0-70","JacksonDatabind-110","com.fasterxml.jackson.databind.deser.impl.JavaUtilCollectionsDeserializers",0,0
"700","BBC-F0-70","JacksonDatabind-112","com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer",0,0
"701","BBC-F0-70","JacksonXml-3","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser",0,0
"702","BBC-F0-70","JacksonXml-4","com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider",0,0
"703","BBC-F0-70","JacksonXml-6","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator",0,0
"704","BBC-F0-70","Jsoup-84","org.jsoup.helper.W3CDom",0,16
"705","BBC-F0-70","Jsoup-86","org.jsoup.nodes.Comment",0,0
"706","BBC-F0-70","Jsoup-89","org.jsoup.nodes.Attribute",0,30
"707","BBC-F0-70","Jsoup-90","org.jsoup.helper.HttpConnection",0,0
"708","BBC-F0-70","JxPath-13","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"709","BBC-F0-70","JxPath-13","org.apache.commons.jxpath.ri.NamespaceResolver",0,0
"710","BBC-F0-70","JxPath-16","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"711","BBC-F0-70","JxPath-16","org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer",0,0
"712","BBC-F0-70","JxPath-22","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"713","BBC-F0-70","Lang-1","org.apache.commons.lang3.math.NumberUtils",0,0
"714","BBC-F0-70","Lang-5","org.apache.commons.lang3.LocaleUtils",0,0
"715","BBC-F0-70","Lang-6","org.apache.commons.lang3.text.translate.CharSequenceTranslator",0,0
"716","BBC-F0-70","Math-1","org.apache.commons.math3.fraction.BigFraction",0,26
"717","BBC-F0-70","Math-1","org.apache.commons.math3.fraction.Fraction",0,29
"718","BBC-F0-70","Math-3","org.apache.commons.math3.util.MathArrays",0,17
"719","BBC-F0-70","Math-4","org.apache.commons.math3.geometry.euclidean.threed.SubLine",0,23
"720","BBC-F0-70","Math-4","org.apache.commons.math3.geometry.euclidean.twod.SubLine",0,23
"721","BBC-F0-70","Math-8","org.apache.commons.math3.distribution.DiscreteDistribution",0,15
"722","BBC-F0-70","Mockito-1","org.mockito.internal.invocation.InvocationMatcher",0,0
"723","BBC-F0-70","Mockito-18","org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues",0,30
"724","BBC-F0-70","Mockito-20","org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker",0,0
"725","BBC-F0-70","Mockito-3","org.mockito.internal.invocation.InvocationMatcher",0,0
"726","BBC-F0-70","Mockito-4","org.mockito.exceptions.Reporter",0,0
"727","BBC-F0-70","Mockito-6","org.mockito.Matchers",0,0
"728","BBC-F0-70","Mockito-7","org.mockito.internal.util.reflection.GenericMetadataSupport",0,0
"729","BBC-F0-70","Time-10","org.joda.time.base.BaseSingleFieldPeriod",0,0
"730","BBC-F0-70","Time-2","org.joda.time.field.UnsupportedDurationField",0,0
"731","BBC-F0-70","Time-2","org.joda.time.Partial",0,0
"732","BBC-F0-70","Time-3","org.joda.time.MutableDateTime",0,0
"733","BBC-F0-70","Time-5","org.joda.time.Period",0,30
"734","BBC-F0-70","Time-6","org.joda.time.chrono.GJChronology",0,21
"735","BBC-F0-70","Time-7","org.joda.time.format.DateTimeFormatter",0,2
"736","BBC-F0-70","Time-8","org.joda.time.DateTimeZone",0,0
"737","BBC-F0-80","Chart-10","org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator",0,0
"738","BBC-F0-80","Chart-2","org.jfree.data.general.DatasetUtilities",0,30
"739","BBC-F0-80","Chart-4","org.jfree.chart.plot.XYPlot",0,13
"740","BBC-F0-80","Chart-5","org.jfree.data.xy.XYSeries",0,0
"741","BBC-F0-80","Chart-9","org.jfree.data.time.TimeSeries",0,0
"742","BBC-F0-80","Cli-31","org.apache.commons.cli.HelpFormatter",0,0
"743","BBC-F0-80","Cli-31","org.apache.commons.cli.Option",0,0
"744","BBC-F0-80","Cli-31","org.apache.commons.cli.OptionBuilder",0,0
"745","BBC-F0-80","Cli-32","org.apache.commons.cli.HelpFormatter",0,26
"746","BBC-F0-80","Cli-33","org.apache.commons.cli.HelpFormatter",0,0
"747","BBC-F0-80","Cli-35","org.apache.commons.cli.Options",0,0
"748","BBC-F0-80","Closure-108","com.google.javascript.jscomp.ScopedAliases",0,0
"749","BBC-F0-80","Codec-10","org.apache.commons.codec.language.Caverphone",0,0
"750","BBC-F0-80","Codec-11","org.apache.commons.codec.net.QuotedPrintableCodec",0,30
"751","BBC-F0-80","Codec-13","org.apache.commons.codec.binary.StringUtils",0,0
"752","BBC-F0-80","Codec-13","org.apache.commons.codec.language.DoubleMetaphone",0,28
"753","BBC-F0-80","Codec-16","org.apache.commons.codec.binary.Base32",0,0
"754","BBC-F0-80","Codec-17","org.apache.commons.codec.binary.StringUtils",0,30
"755","BBC-F0-80","Codec-18","org.apache.commons.codec.binary.StringUtils",0,0
"756","BBC-F0-80","Codec-9","org.apache.commons.codec.binary.Base64",0,0
"757","BBC-F0-80","Collections-25","org.apache.commons.collections4.IteratorUtils",0,0
"758","BBC-F0-80","Collections-28","org.apache.commons.collections4.trie.AbstractPatriciaTrie",0,0
"759","BBC-F0-80","Compress-38","org.apache.commons.compress.archivers.tar.TarArchiveEntry",0,0
"760","BBC-F0-80","Compress-45","org.apache.commons.compress.archivers.tar.TarUtils",0,0
"761","BBC-F0-80","Csv-11","org.apache.commons.csv.CSVParser",0,29
"762","BBC-F0-80","Csv-12","org.apache.commons.csv.CSVFormat",0,0
"763","BBC-F0-80","Csv-8","org.apache.commons.csv.CSVFormat",0,0
"764","BBC-F0-80","Csv-9","org.apache.commons.csv.CSVRecord",0,27
"765","BBC-F0-80","Gson-10","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory",0,0
"766","BBC-F0-80","Gson-11","com.google.gson.internal.bind.TypeAdapters",0,0
"767","BBC-F0-80","Gson-12","com.google.gson.internal.bind.JsonTreeReader",0,29
"768","BBC-F0-80","Gson-13","com.google.gson.stream.JsonReader",0,0
"769","BBC-F0-80","Gson-14","com.google.gson.internal.$Gson$Types",0,0
"770","BBC-F0-80","Gson-15","com.google.gson.stream.JsonWriter",0,0
"771","BBC-F0-80","Gson-16","com.google.gson.internal.$Gson$Types",0,0
"772","BBC-F0-80","Gson-17","com.google.gson.DefaultDateTypeAdapter",0,29
"773","BBC-F0-80","Gson-18","com.google.gson.internal.$Gson$Types",0,0
"774","BBC-F0-80","Gson-9","com.google.gson.internal.bind.JsonTreeWriter",0,0
"775","BBC-F0-80","Gson-9","com.google.gson.internal.bind.TypeAdapters",0,21
"776","BBC-F0-80","Gson-9","com.google.gson.stream.JsonWriter",0,30
"777","BBC-F0-80","JacksonCore-17","com.fasterxml.jackson.core.json.UTF8JsonGenerator",0,0
"778","BBC-F0-80","JacksonCore-19","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"779","BBC-F0-80","JacksonCore-19","com.fasterxml.jackson.core.json.UTF8StreamJsonParser",0,0
"780","BBC-F0-80","JacksonCore-20","com.fasterxml.jackson.core.JsonGenerator",0,30
"781","BBC-F0-80","JacksonCore-21","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"782","BBC-F0-80","JacksonCore-22","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"783","BBC-F0-80","JacksonCore-24","com.fasterxml.jackson.core.base.ParserBase",0,0
"784","BBC-F0-80","JacksonCore-24","com.fasterxml.jackson.core.base.ParserMinimalBase",0,0
"785","BBC-F0-80","JacksonCore-25","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"786","BBC-F0-80","JacksonDatabind-104","com.fasterxml.jackson.databind.util.StdDateFormat",0,0
"787","BBC-F0-80","JacksonDatabind-105","com.fasterxml.jackson.databind.deser.std.JdkDeserializers",0,0
"788","BBC-F0-80","JacksonDatabind-107","com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase",0,0
"789","BBC-F0-80","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializer",0,0
"790","BBC-F0-80","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializers",0,0
"791","BBC-F0-80","JacksonDatabind-110","com.fasterxml.jackson.databind.deser.impl.JavaUtilCollectionsDeserializers",0,0
"792","BBC-F0-80","JacksonDatabind-112","com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer",0,0
"793","BBC-F0-80","JacksonXml-3","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser",0,0
"794","BBC-F0-80","JacksonXml-4","com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider",0,0
"795","BBC-F0-80","JacksonXml-6","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator",0,0
"796","BBC-F0-80","Jsoup-84","org.jsoup.helper.W3CDom",0,8
"797","BBC-F0-80","Jsoup-86","org.jsoup.nodes.Comment",0,0
"798","BBC-F0-80","Jsoup-89","org.jsoup.nodes.Attribute",0,30
"799","BBC-F0-80","Jsoup-90","org.jsoup.helper.HttpConnection",0,0
"800","BBC-F0-80","JxPath-13","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,1
"801","BBC-F0-80","JxPath-13","org.apache.commons.jxpath.ri.NamespaceResolver",0,0
"802","BBC-F0-80","JxPath-16","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"803","BBC-F0-80","JxPath-16","org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer",0,0
"804","BBC-F0-80","JxPath-22","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"805","BBC-F0-80","Lang-1","org.apache.commons.lang3.math.NumberUtils",0,0
"806","BBC-F0-80","Lang-5","org.apache.commons.lang3.LocaleUtils",0,0
"807","BBC-F0-80","Lang-6","org.apache.commons.lang3.text.translate.CharSequenceTranslator",0,0
"808","BBC-F0-80","Math-1","org.apache.commons.math3.fraction.BigFraction",0,29
"809","BBC-F0-80","Math-1","org.apache.commons.math3.fraction.Fraction",0,29
"810","BBC-F0-80","Math-3","org.apache.commons.math3.util.MathArrays",0,12
"811","BBC-F0-80","Math-4","org.apache.commons.math3.geometry.euclidean.threed.SubLine",0,27
"812","BBC-F0-80","Math-4","org.apache.commons.math3.geometry.euclidean.twod.SubLine",0,27
"813","BBC-F0-80","Math-8","org.apache.commons.math3.distribution.DiscreteDistribution",0,15
"814","BBC-F0-80","Mockito-1","org.mockito.internal.invocation.InvocationMatcher",0,0
"815","BBC-F0-80","Mockito-18","org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues",0,30
"816","BBC-F0-80","Mockito-20","org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker",0,0
"817","BBC-F0-80","Mockito-3","org.mockito.internal.invocation.InvocationMatcher",0,0
"818","BBC-F0-80","Mockito-4","org.mockito.exceptions.Reporter",0,0
"819","BBC-F0-80","Mockito-6","org.mockito.Matchers",0,0
"820","BBC-F0-80","Mockito-7","org.mockito.internal.util.reflection.GenericMetadataSupport",0,0
"821","BBC-F0-80","Time-10","org.joda.time.base.BaseSingleFieldPeriod",0,1
"822","BBC-F0-80","Time-2","org.joda.time.field.UnsupportedDurationField",0,0
"823","BBC-F0-80","Time-2","org.joda.time.Partial",0,0
"824","BBC-F0-80","Time-3","org.joda.time.MutableDateTime",0,0
"825","BBC-F0-80","Time-5","org.joda.time.Period",0,30
"826","BBC-F0-80","Time-6","org.joda.time.chrono.GJChronology",0,18
"827","BBC-F0-80","Time-7","org.joda.time.format.DateTimeFormatter",0,3
"828","BBC-F0-80","Time-8","org.joda.time.DateTimeZone",0,0
"829","BBC-F0-90","Chart-10","org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator",0,0
"830","BBC-F0-90","Chart-2","org.jfree.data.general.DatasetUtilities",0,30
"831","BBC-F0-90","Chart-4","org.jfree.chart.plot.XYPlot",0,14
"832","BBC-F0-90","Chart-5","org.jfree.data.xy.XYSeries",0,0
"833","BBC-F0-90","Chart-9","org.jfree.data.time.TimeSeries",0,0
"834","BBC-F0-90","Cli-31","org.apache.commons.cli.HelpFormatter",0,0
"835","BBC-F0-90","Cli-31","org.apache.commons.cli.Option",0,0
"836","BBC-F0-90","Cli-31","org.apache.commons.cli.OptionBuilder",0,0
"837","BBC-F0-90","Cli-32","org.apache.commons.cli.HelpFormatter",0,26
"838","BBC-F0-90","Cli-33","org.apache.commons.cli.HelpFormatter",0,0
"839","BBC-F0-90","Cli-35","org.apache.commons.cli.Options",0,0
"840","BBC-F0-90","Closure-108","com.google.javascript.jscomp.ScopedAliases",0,0
"841","BBC-F0-90","Codec-10","org.apache.commons.codec.language.Caverphone",0,0
"842","BBC-F0-90","Codec-11","org.apache.commons.codec.net.QuotedPrintableCodec",0,30
"843","BBC-F0-90","Codec-13","org.apache.commons.codec.binary.StringUtils",0,0
"844","BBC-F0-90","Codec-13","org.apache.commons.codec.language.DoubleMetaphone",0,30
"845","BBC-F0-90","Codec-16","org.apache.commons.codec.binary.Base32",0,0
"846","BBC-F0-90","Codec-17","org.apache.commons.codec.binary.StringUtils",0,30
"847","BBC-F0-90","Codec-18","org.apache.commons.codec.binary.StringUtils",0,0
"848","BBC-F0-90","Codec-9","org.apache.commons.codec.binary.Base64",0,0
"849","BBC-F0-90","Collections-25","org.apache.commons.collections4.IteratorUtils",0,0
"850","BBC-F0-90","Collections-28","org.apache.commons.collections4.trie.AbstractPatriciaTrie",0,0
"851","BBC-F0-90","Compress-38","org.apache.commons.compress.archivers.tar.TarArchiveEntry",0,0
"852","BBC-F0-90","Compress-45","org.apache.commons.compress.archivers.tar.TarUtils",0,0
"853","BBC-F0-90","Csv-11","org.apache.commons.csv.CSVParser",0,30
"854","BBC-F0-90","Csv-12","org.apache.commons.csv.CSVFormat",0,0
"855","BBC-F0-90","Csv-8","org.apache.commons.csv.CSVFormat",0,0
"856","BBC-F0-90","Csv-9","org.apache.commons.csv.CSVRecord",0,20
"857","BBC-F0-90","Gson-10","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory",0,0
"858","BBC-F0-90","Gson-11","com.google.gson.internal.bind.TypeAdapters",0,0
"859","BBC-F0-90","Gson-12","com.google.gson.internal.bind.JsonTreeReader",0,29
"860","BBC-F0-90","Gson-13","com.google.gson.stream.JsonReader",0,0
"861","BBC-F0-90","Gson-14","com.google.gson.internal.$Gson$Types",0,0
"862","BBC-F0-90","Gson-15","com.google.gson.stream.JsonWriter",0,0
"863","BBC-F0-90","Gson-16","com.google.gson.internal.$Gson$Types",0,0
"864","BBC-F0-90","Gson-17","com.google.gson.DefaultDateTypeAdapter",0,28
"865","BBC-F0-90","Gson-18","com.google.gson.internal.$Gson$Types",0,0
"866","BBC-F0-90","Gson-9","com.google.gson.internal.bind.JsonTreeWriter",0,0
"867","BBC-F0-90","Gson-9","com.google.gson.internal.bind.TypeAdapters",0,20
"868","BBC-F0-90","Gson-9","com.google.gson.stream.JsonWriter",0,30
"869","BBC-F0-90","JacksonCore-17","com.fasterxml.jackson.core.json.UTF8JsonGenerator",0,0
"870","BBC-F0-90","JacksonCore-19","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"871","BBC-F0-90","JacksonCore-19","com.fasterxml.jackson.core.json.UTF8StreamJsonParser",0,0
"872","BBC-F0-90","JacksonCore-20","com.fasterxml.jackson.core.JsonGenerator",0,30
"873","BBC-F0-90","JacksonCore-21","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"874","BBC-F0-90","JacksonCore-22","com.fasterxml.jackson.core.filter.FilteringParserDelegate",0,0
"875","BBC-F0-90","JacksonCore-24","com.fasterxml.jackson.core.base.ParserBase",0,0
"876","BBC-F0-90","JacksonCore-24","com.fasterxml.jackson.core.base.ParserMinimalBase",0,0
"877","BBC-F0-90","JacksonCore-25","com.fasterxml.jackson.core.json.ReaderBasedJsonParser",0,0
"878","BBC-F0-90","JacksonDatabind-104","com.fasterxml.jackson.databind.util.StdDateFormat",0,0
"879","BBC-F0-90","JacksonDatabind-105","com.fasterxml.jackson.databind.deser.std.JdkDeserializers",0,0
"880","BBC-F0-90","JacksonDatabind-107","com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase",0,0
"881","BBC-F0-90","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializer",0,0
"882","BBC-F0-90","JacksonDatabind-109","com.fasterxml.jackson.databind.ser.std.NumberSerializers",0,0
"883","BBC-F0-90","JacksonDatabind-110","com.fasterxml.jackson.databind.deser.impl.JavaUtilCollectionsDeserializers",0,0
"884","BBC-F0-90","JacksonDatabind-112","com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer",0,0
"885","BBC-F0-90","JacksonXml-3","com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser",0,0
"886","BBC-F0-90","JacksonXml-4","com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider",0,0
"887","BBC-F0-90","JacksonXml-6","com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator",0,0
"888","BBC-F0-90","Jsoup-84","org.jsoup.helper.W3CDom",0,14
"889","BBC-F0-90","Jsoup-86","org.jsoup.nodes.Comment",0,0
"890","BBC-F0-90","Jsoup-89","org.jsoup.nodes.Attribute",0,30
"891","BBC-F0-90","Jsoup-90","org.jsoup.helper.HttpConnection",0,0
"892","BBC-F0-90","JxPath-13","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"893","BBC-F0-90","JxPath-13","org.apache.commons.jxpath.ri.NamespaceResolver",0,0
"894","BBC-F0-90","JxPath-16","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"895","BBC-F0-90","JxPath-16","org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer",0,0
"896","BBC-F0-90","JxPath-22","org.apache.commons.jxpath.ri.model.dom.DOMNodePointer",0,0
"897","BBC-F0-90","Lang-1","org.apache.commons.lang3.math.NumberUtils",0,0
"898","BBC-F0-90","Lang-5","org.apache.commons.lang3.LocaleUtils",0,0
"899","BBC-F0-90","Lang-6","org.apache.commons.lang3.text.translate.CharSequenceTranslator",0,0
"900","BBC-F0-90","Math-1","org.apache.commons.math3.fraction.BigFraction",0,28
"901","BBC-F0-90","Math-1","org.apache.commons.math3.fraction.Fraction",0,30
"902","BBC-F0-90","Math-3","org.apache.commons.math3.util.MathArrays",0,13
"903","BBC-F0-90","Math-4","org.apache.commons.math3.geometry.euclidean.threed.SubLine",0,20
"904","BBC-F0-90","Math-4","org.apache.commons.math3.geometry.euclidean.twod.SubLine",0,28
"905","BBC-F0-90","Math-8","org.apache.commons.math3.distribution.DiscreteDistribution",0,7
"906","BBC-F0-90","Mockito-1","org.mockito.internal.invocation.InvocationMatcher",0,0
"907","BBC-F0-90","Mockito-18","org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues",0,30
"908","BBC-F0-90","Mockito-20","org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker",0,0
"909","BBC-F0-90","Mockito-3","org.mockito.internal.invocation.InvocationMatcher",0,0
"910","BBC-F0-90","Mockito-4","org.mockito.exceptions.Reporter",0,0
"911","BBC-F0-90","Mockito-6","org.mockito.Matchers",0,0
"912","BBC-F0-90","Mockito-7","org.mockito.internal.util.reflection.GenericMetadataSupport",0,0
"913","BBC-F0-90","Time-10","org.joda.time.base.BaseSingleFieldPeriod",0,0
"914","BBC-F0-90","Time-2","org.joda.time.field.UnsupportedDurationField",0,0
"915","BBC-F0-90","Time-2","org.joda.time.Partial",0,0
"916","BBC-F0-90","Time-3","org.joda.time.MutableDateTime",0,0
"917","BBC-F0-90","Time-5","org.joda.time.Period",0,30
"918","BBC-F0-90","Time-6","org.joda.time.chrono.GJChronology",0,19
"919","BBC-F0-90","Time-7","org.joda.time.format.DateTimeFormatter",0,1
"920","BBC-F0-90","Time-8","org.joda.time.DateTimeZone",0,0
"921","default","Chart-10","org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator",0,0
"922","default","Chart-2","org.jfree.data.general.DatasetUtilities",0,30
